codigo_provincia,provincia,anio,variable,valor
06,Badajoz,2015,superficie_m2_p25_vivienda_unifamiliar,125.0
06,Badajoz,2015,superficie_m2_p75_vivienda_colectiva,110.0
06,Badajoz,2015,superficie_m2_p75_vivienda_unifamiliar,252.0
06,Badajoz,2016,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,4.74576271186441
06,Badajoz,2016,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,2.89855072463768
06,Badajoz,2016,alquiler_mensual_eur_m2_p25_vivienda_colectiva,3.34671686746988
06,Badajoz,2016,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,1.81979615866899
06,Badajoz,2016,alquiler_mensual_eur_m2_p75_vivienda_colectiva,7.13178294573643
06,Badajoz,2016,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,4.76153931339978
06,Badajoz,2016,alquiler_mensual_total_eur_mediana_vivienda_colectiva,400.0
06,Badajoz,2016,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,350.0
06,Badajoz,2016,alquiler_mensual_total_eur_p25_vivienda_colectiva,300.0
06,Badajoz,2016,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,230.0
06,Badajoz,2016,alquiler_mensual_total_eur_p75_vivienda_colectiva,619.688385269122
06,Badajoz,2016,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,575.0
06,Badajoz,2016,observaciones_alquiler_vivienda_colectiva,7824.0
06,Badajoz,2016,observaciones_alquiler_vivienda_unifamiliar,1678.0
06,Badajoz,2016,superficie_m2_mediana_vivienda_colectiva,92.0
06,Badajoz,2016,superficie_m2_mediana_vivienda_unifamiliar,170.0
06,Badajoz,2016,superficie_m2_p25_vivienda_colectiva,75.0
06,Badajoz,2016,superficie_m2_p25_vivienda_unifamiliar,125.0
06,Badajoz,2016,superficie_m2_p75_vivienda_colectiva,110.0
06,Badajoz,2016,superficie_m2_p75_vivienda_unifamiliar,246.0
06,Badajoz,2017,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,4.84848484848485
06,Badajoz,2017,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,2.94736842105263
06,Badajoz,2017,alquiler_mensual_eur_m2_p25_vivienda_colectiva,3.45423143350604
06,Badajoz,2017,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,1.86567164179104
06,Badajoz,2017,alquiler_mensual_eur_m2_p75_vivienda_colectiva,7.12871287128713
06,Badajoz,2017,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,4.66666666666667
06,Badajoz,2017,alquiler_mensual_total_eur_mediana_vivienda_colectiva,400.0
06,Badajoz,2017,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,350.0
06,Badajoz,2017,alquiler_mensual_total_eur_p25_vivienda_colectiva,300.0
06,Badajoz,2017,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,233.333333333333
06,Badajoz,2017,alquiler_mensual_total_eur_p75_vivienda_colectiva,620.0
06,Badajoz,2017,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,557.0
06,Badajoz,2017,observaciones_alquiler_vivienda_colectiva,8608.0
06,Badajoz,2017,observaciones_alquiler_vivienda_unifamiliar,1844.0
06,Badajoz,2017,superficie_m2_mediana_vivienda_colectiva,92.0
06,Badajoz,2017,superficie_m2_mediana_vivienda_unifamiliar,167.0
06,Badajoz,2017,superficie_m2_p25_vivienda_colectiva,75.0
06,Badajoz,2017,superficie_m2_p25_vivienda_unifamiliar,125.0
06,Badajoz,2017,superficie_m2_p75_vivienda_colectiva,110.0
06,Badajoz,2017,superficie_m2_p75_vivienda_unifamiliar,244.0
06,Badajoz,2018,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,4.97269005847953
06,Badajoz,2018,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.01204819277108
06,Badajoz,2018,alquiler_mensual_eur_m2_p25_vivienda_colectiva,3.5
06,Badajoz,2018,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,1.94106156056587
06,Badajoz,2018,alquiler_mensual_eur_m2_p75_vivienda_colectiva,7.40740740740741
06,Badajoz,2018,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,4.8804306402439
06,Badajoz,2018,alquiler_mensual_total_eur_mediana_vivienda_colectiva,400.0
06,Badajoz,2018,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,350.0
06,Badajoz,2018,alquiler_mensual_total_eur_p25_vivienda_colectiva,300.0
06,Badajoz,2018,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,247.0
06,Badajoz,2018,alquiler_mensual_total_eur_p75_vivienda_colectiva,640.0
06,Badajoz,2018,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,580.0
06,Badajoz,2018,observaciones_alquiler_vivienda_colectiva,9327.0
06,Badajoz,2018,observaciones_alquiler_vivienda_unifamiliar,1994.0
06,Badajoz,2018,superficie_m2_mediana_vivienda_colectiva,91.0
06,Badajoz,2018,superficie_m2_mediana_vivienda_unifamiliar,165.0
06,Badajoz,2018,superficie_m2_p25_vivienda_colectiva,75.0
06,Badajoz,2018,superficie_m2_p25_vivienda_unifamiliar,124.0
06,Badajoz,2018,superficie_m2_p75_vivienda_colectiva,110.0
06,Badajoz,2018,superficie_m2_p75_vivienda_unifamiliar,242.0
07,"Balears, Illes",2015,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,6.77083333333333
07,"Balears, Illes",2015,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,4.64285714285714
07,"Balears, Illes",2015,alquiler_mensual_eur_m2_p25_vivienda_colectiva,4.72222222222222
07,"Balears, Illes",2015,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.81526308223117
07,"Balears, Illes",2015,alquiler_mensual_eur_m2_p75_vivienda_colectiva,9.91130776794494
07,"Balears, Illes",2015,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,7.58179689786362
07,"Balears, Illes",2015,alquiler_mensual_total_eur_mediana_vivienda_colectiva,540.0
07,"Balears, Illes",2015,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,550.0
07,"Balears, Illes",2015,alquiler_mensual_total_eur_p25_vivienda_colectiva,400.0
07,"Balears, Illes",2015,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,375.0
07,"Balears, Illes",2015,alquiler_mensual_total_eur_p75_vivienda_colectiva,791.666666666667
07,"Balears, Illes",2015,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,900.0
07,"Balears, Illes",2015,observaciones_alquiler_vivienda_colectiva,40742.0
07,"Balears, Illes",2015,observaciones_alquiler_vivienda_unifamiliar,11731.0
07,"Balears, Illes",2015,superficie_m2_mediana_vivienda_colectiva,87.0
07,"Balears, Illes",2015,superficie_m2_mediana_vivienda_unifamiliar,171.0
07,"Balears, Illes",2015,superficie_m2_p25_vivienda_colectiva,66.0
07,"Balears, Illes",2015,superficie_m2_p25_vivienda_unifamiliar,112.0
07,"Balears, Illes",2015,superficie_m2_p75_vivienda_colectiva,108.0
07,"Balears, Illes",2015,superficie_m2_p75_vivienda_unifamiliar,263.0
07,"Balears, Illes",2016,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,7.06521739130435
07,"Balears, Illes",2016,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,4.86486486486487
07,"Balears, Illes",2016,alquiler_mensual_eur_m2_p25_vivienda_colectiva,4.93348348348348
07,"Balears, Illes",2016,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.94526085509107
07,"Balears, Illes",2016,alquiler_mensual_eur_m2_p75_vivienda_colectiva,10.4166666666667
07,"Balears, Illes",2016,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,8.0436891426898
07,"Balears, Illes",2016,alquiler_mensual_total_eur_mediana_vivienda_colectiva,550.0
07,"Balears, Illes",2016,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,582.416666666667
07,"Balears, Illes",2016,alquiler_mensual_total_eur_p25_vivienda_colectiva,416.666666666667
07,"Balears, Illes",2016,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,400.0
07,"Balears, Illes",2016,alquiler_mensual_total_eur_p75_vivienda_colectiva,800.005
07,"Balears, Illes",2016,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,1000.0
07,"Balears, Illes",2016,observaciones_alquiler_vivienda_colectiva,45172.0
07,"Balears, Illes",2016,observaciones_alquiler_vivienda_unifamiliar,12934.0
07,"Balears, Illes",2016,superficie_m2_mediana_vivienda_colectiva,86.0
07,"Balears, Illes",2016,superficie_m2_mediana_vivienda_unifamiliar,171.0
07,"Balears, Illes",2016,superficie_m2_p25_vivienda_colectiva,66.0
07,"Balears, Illes",2016,superficie_m2_p25_vivienda_unifamiliar,112.0
07,"Balears, Illes",2016,superficie_m2_p75_vivienda_colectiva,108.0
07,"Balears, Illes",2016,superficie_m2_p75_vivienda_unifamiliar,262.0
07,"Balears, Illes",2017,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,7.47663551401869
07,"Balears, Illes",2017,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,5.20389579539156
07,"Balears, Illes",2017,alquiler_mensual_eur_m2_p25_vivienda_colectiva,5.23809523809524
07,"Balears, Illes",2017,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,3.125
07,"Balears, Illes",2017,alquiler_mensual_eur_m2_p75_vivienda_colectiva,11.0655737704918
07,"Balears, Illes",2017,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,8.58159829495774
07,"Balears, Illes",2017,alquiler_mensual_total_eur_mediana_vivienda_colectiva,595.833333333333
07,"Balears, Illes",2017,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,600.0
07,"Balears, Illes",2017,alquiler_mensual_total_eur_p25_vivienda_colectiva,450.0
07,"Balears, Illes",2017,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,400.0
07,"Balears, Illes",2017,alquiler_mensual_total_eur_p75_vivienda_colectiva,874.050833333333
07,"Balears, Illes",2017,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,1000.0
07,"Balears, Illes",2017,observaciones_alquiler_vivienda_colectiva,47500.0
07,"Balears, Illes",2017,observaciones_alquiler_vivienda_unifamiliar,13539.0
07,"Balears, Illes",2017,superficie_m2_mediana_vivienda_colectiva,85.0
07,"Balears, Illes",2017,superficie_m2_mediana_vivienda_unifamiliar,170.0
07,"Balears, Illes",2017,superficie_m2_p25_vivienda_colectiva,65.0
07,"Balears, Illes",2017,superficie_m2_p25_vivienda_unifamiliar,111.0
07,"Balears, Illes",2017,superficie_m2_p75_vivienda_colectiva,107.0
07,"Balears, Illes",2017,superficie_m2_p75_vivienda_unifamiliar,262.0
07,"Balears, Illes",2018,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,8.06451612903226
07,"Balears, Illes",2018,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,5.50373134328358
07,"Balears, Illes",2018,alquiler_mensual_eur_m2_p25_vivienda_colectiva,5.58943089430894
07,"Balears, Illes",2018,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,3.33333333333333
07,"Balears, Illes",2018,alquiler_mensual_eur_m2_p75_vivienda_colectiva,12.0197861132267
07,"Balears, Illes",2018,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,9.08883230452675
07,"Balears, Illes",2018,alquiler_mensual_total_eur_mediana_vivienda_colectiva,624.083333333333
07,"Balears, Illes",2018,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,640.0
07,"Balears, Illes",2018,alquiler_mensual_total_eur_p25_vivienda_colectiva,470.833333333333
07,"Balears, Illes",2018,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,420.833333333333
07,"Balears, Illes",2018,alquiler_mensual_total_eur_p75_vivienda_colectiva,935.246805555556
07,"Balears, Illes",2018,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,1100.0
07,"Balears, Illes",2018,observaciones_alquiler_vivienda_colectiva,49755.0
07,"Balears, Illes",2018,observaciones_alquiler_vivienda_unifamiliar,14156.0
07,"Balears, Illes",2018,superficie_m2_mediana_vivienda_colectiva,85.0
07,"Balears, Illes",2018,superficie_m2_mediana_vivienda_unifamiliar,170.0
07,"Balears, Illes",2018,superficie_m2_p25_vivienda_colectiva,65.0
07,"Balears, Illes",2018,superficie_m2_p25_vivienda_unifamiliar,111.0
07,"Balears, Illes",2018,superficie_m2_p75_vivienda_colectiva,107.0
07,"Balears, Illes",2018,superficie_m2_p75_vivienda_unifamiliar,265.0
08,Barcelona,2015,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,8.75
08,Barcelona,2015,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,5.59088853276353
08,Barcelona,2015,alquiler_mensual_eur_m2_p25_vivienda_colectiva,6.11111111111111
08,Barcelona,2015,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,3.24451121583408
08,Barcelona,2015,alquiler_mensual_eur_m2_p75_vivienda_colectiva,12.4219618055556
08,Barcelona,2015,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,8.94318663838812
08,Barcelona,2015,alquiler_mensual_total_eur_mediana_vivienda_colectiva,600.0
08,Barcelona,2015,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,700.0
08,Barcelona,2015,alquiler_mensual_total_eur_p25_vivienda_colectiva,450.0
08,Barcelona,2015,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,445.0
08,Barcelona,2015,alquiler_mensual_total_eur_p75_vivienda_colectiva,900.0
08,Barcelona,2015,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,1156.841875
08,Barcelona,2015,observaciones_alquiler_vivienda_colectiva,229623.0
08,Barcelona,2015,observaciones_alquiler_vivienda_unifamiliar,27283.0
08,Barcelona,2015,superficie_m2_mediana_vivienda_colectiva,73.0
08,Barcelona,2015,superficie_m2_mediana_vivienda_unifamiliar,182.0
08,Barcelona,2015,superficie_m2_p25_vivienda_colectiva,60.0
08,Barcelona,2015,superficie_m2_p25_vivienda_unifamiliar,123.0
08,Barcelona,2015,superficie_m2_p75_vivienda_colectiva,91.0
08,Barcelona,2015,superficie_m2_p75_vivienda_unifamiliar,256.0
08,Barcelona,2016,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,9.05089192708333
08,Barcelona,2016,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,5.85106382978723
08,Barcelona,2016,alquiler_mensual_eur_m2_p25_vivienda_colectiva,6.33333333333333
08,Barcelona,2016,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,3.43915343915344
08,Barcelona,2016,alquiler_mensual_eur_m2_p75_vivienda_colectiva,12.9496153846154
08,Barcelona,2016,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,9.42005813953488
08,Barcelona,2016,alquiler_mensual_total_eur_mediana_vivienda_colectiva,625.0
08,Barcelona,2016,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,708.333333333333
08,Barcelona,2016,alquiler_mensual_total_eur_p25_vivienda_colectiva,459.0
08,Barcelona,2016,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,456.0
08,Barcelona,2016,alquiler_mensual_total_eur_p75_vivienda_colectiva,950.0
08,Barcelona,2016,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,1200.0
08,Barcelona,2016,observaciones_alquiler_vivienda_colectiva,251048.0
08,Barcelona,2016,observaciones_alquiler_vivienda_unifamiliar,29264.0
08,Barcelona,2016,superficie_m2_mediana_vivienda_colectiva,73.0
08,Barcelona,2016,superficie_m2_mediana_vivienda_unifamiliar,181.0
08,Barcelona,2016,superficie_m2_p25_vivienda_colectiva,59.0
08,Barcelona,2016,superficie_m2_p25_vivienda_unifamiliar,122.0
08,Barcelona,2016,superficie_m2_p75_vivienda_colectiva,91.0
08,Barcelona,2016,superficie_m2_p75_vivienda_unifamiliar,255.0
08,Barcelona,2017,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,9.42982456140351
08,Barcelona,2017,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,6.10687022900763
08,Barcelona,2017,alquiler_mensual_eur_m2_p25_vivienda_colectiva,6.61764705882353
08,Barcelona,2017,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,3.64145658263305
08,Barcelona,2017,alquiler_mensual_eur_m2_p75_vivienda_colectiva,13.56112505256
08,Barcelona,2017,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,9.81385281385281
08,Barcelona,2017,alquiler_mensual_total_eur_mediana_vivienda_colectiva,650.0
08,Barcelona,2017,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,750.0
08,Barcelona,2017,alquiler_mensual_total_eur_p25_vivienda_colectiva,485.245
08,Barcelona,2017,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,487.5
08,Barcelona,2017,alquiler_mensual_total_eur_p75_vivienda_colectiva,1000.0
08,Barcelona,2017,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,1224.0
08,Barcelona,2017,observaciones_alquiler_vivienda_colectiva,263782.0
08,Barcelona,2017,observaciones_alquiler_vivienda_unifamiliar,30352.0
08,Barcelona,2017,superficie_m2_mediana_vivienda_colectiva,73.0
08,Barcelona,2017,superficie_m2_mediana_vivienda_unifamiliar,180.0
08,Barcelona,2017,superficie_m2_p25_vivienda_colectiva,59.0
08,Barcelona,2017,superficie_m2_p25_vivienda_unifamiliar,121.0
08,Barcelona,2017,superficie_m2_p75_vivienda_colectiva,90.0
08,Barcelona,2017,superficie_m2_p75_vivienda_unifamiliar,255.0
08,Barcelona,2018,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,10.0
08,Barcelona,2018,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,6.34920634920635
08,Barcelona,2018,alquiler_mensual_eur_m2_p25_vivienda_colectiva,6.95252977878616
08,Barcelona,2018,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,3.83141762452107
08,Barcelona,2018,alquiler_mensual_eur_m2_p75_vivienda_colectiva,14.4615288461538
08,Barcelona,2018,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,10.2739726027397
08,Barcelona,2018,alquiler_mensual_total_eur_mediana_vivienda_colectiva,694.0
08,Barcelona,2018,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,780.0
08,Barcelona,2018,alquiler_mensual_total_eur_p25_vivienda_colectiva,500.0
08,Barcelona,2018,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,500.0
08,Barcelona,2018,alquiler_mensual_total_eur_p75_vivienda_colectiva,1050.0
08,Barcelona,2018,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,1299.77666666667
08,Barcelona,2018,observaciones_alquiler_vivienda_colectiva,276377.0
08,Barcelona,2018,observaciones_alquiler_vivienda_unifamiliar,31240.0
08,Barcelona,2018,superficie_m2_mediana_vivienda_colectiva,73.0
08,Barcelona,2018,superficie_m2_mediana_vivienda_unifamiliar,180.0
08,Barcelona,2018,superficie_m2_p25_vivienda_colectiva,59.0
08,Barcelona,2018,superficie_m2_p25_vivienda_unifamiliar,120.0
08,Barcelona,2018,superficie_m2_p75_vivienda_colectiva,90.0
08,Barcelona,2018,superficie_m2_p75_vivienda_unifamiliar,255.0
09,Burgos,2015,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.97014925373134
09,Burgos,2015,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.74067164179104
09,Burgos,2015,alquiler_mensual_eur_m2_p25_vivienda_colectiva,4.35964285714286
09,Burgos,2015,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.12493599590374
09,Burgos,2015,alquiler_mensual_eur_m2_p75_vivienda_colectiva,9.18367346938775
09,Burgos,2015,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,5.92484698681733
09,Burgos,2015,alquiler_mensual_total_eur_mediana_vivienda_colectiva,450.0
09,Burgos,2015,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,442.616635802469
09,Burgos,2015,alquiler_mensual_total_eur_p25_vivienda_colectiva,348.333333333333
09,Burgos,2015,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,299.753694581281
09,Burgos,2015,alquiler_mensual_total_eur_p75_vivienda_colectiva,723.598333333333
09,Burgos,2015,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,700.0
09,Burgos,2015,observaciones_alquiler_vivienda_colectiva,8055.0
09,Burgos,2015,observaciones_alquiler_vivienda_unifamiliar,697.0
09,Burgos,2015,superficie_m2_mediana_vivienda_colectiva,81.0
09,Burgos,2015,superficie_m2_mediana_vivienda_unifamiliar,167.0
09,Burgos,2015,superficie_m2_p25_vivienda_colectiva,67.0
09,Burgos,2015,superficie_m2_p25_vivienda_unifamiliar,120.0
09,Burgos,2015,superficie_m2_p75_vivienda_colectiva,101.0
09,Burgos,2015,superficie_m2_p75_vivienda_unifamiliar,217.0
09,Burgos,2016,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,6.12244897959184
09,Burgos,2016,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.87819888887175
09,Burgos,2016,alquiler_mensual_eur_m2_p25_vivienda_colectiva,4.52432266009852
09,Burgos,2016,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.38095238095238
09,Burgos,2016,alquiler_mensual_eur_m2_p75_vivienda_colectiva,9.43396226415094
09,Burgos,2016,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,6.08554108666367
09,Burgos,2016,alquiler_mensual_total_eur_mediana_vivienda_colectiva,464.899244332494
09,Burgos,2016,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,450.0
09,Burgos,2016,alquiler_mensual_total_eur_p25_vivienda_colectiva,350.0
09,Burgos,2016,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,300.0
09,Burgos,2016,alquiler_mensual_total_eur_p75_vivienda_colectiva,760.0
09,Burgos,2016,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,740.535833333333
09,Burgos,2016,observaciones_alquiler_vivienda_colectiva,8817.0
09,Burgos,2016,observaciones_alquiler_vivienda_unifamiliar,743.0
09,Burgos,2016,superficie_m2_mediana_vivienda_colectiva,81.0
09,Burgos,2016,superficie_m2_mediana_vivienda_unifamiliar,165.0
09,Burgos,2016,superficie_m2_p25_vivienda_colectiva,67.0
09,Burgos,2016,superficie_m2_p25_vivienda_unifamiliar,119.0
09,Burgos,2016,superficie_m2_p75_vivienda_colectiva,101.0
