codigo_provincia,provincia,anio,trimestre,periodo,sexo,variable,valor
46,Valencia/València,2018,1,2018T1,total,tasa_paro_pct,16.36
46,Valencia/València,2018,2,2018T2,hombres,tasa_actividad_pct,66.8
46,Valencia/València,2018,2,2018T2,hombres,tasa_empleo_pct,57.67
46,Valencia/València,2018,2,2018T2,hombres,tasa_paro_pct,13.68
46,Valencia/València,2018,2,2018T2,mujeres,tasa_actividad_pct,54.04
46,Valencia/València,2018,2,2018T2,mujeres,tasa_empleo_pct,44.34
46,Valencia/València,2018,2,2018T2,mujeres,tasa_paro_pct,17.96
46,Valencia/València,2018,2,2018T2,total,tasa_actividad_pct,60.24
46,Valencia/València,2018,2,2018T2,total,tasa_empleo_pct,50.81
46,Valencia/València,2018,2,2018T2,total,tasa_paro_pct,15.66
46,Valencia/València,2018,3,2018T3,hombres,tasa_actividad_pct,66.2
46,Valencia/València,2018,3,2018T3,hombres,tasa_empleo_pct,57.37
46,Valencia/València,2018,3,2018T3,hombres,tasa_paro_pct,13.34
46,Valencia/València,2018,3,2018T3,mujeres,tasa_actividad_pct,53.17
46,Valencia/València,2018,3,2018T3,mujeres,tasa_empleo_pct,43.49
46,Valencia/València,2018,3,2018T3,mujeres,tasa_paro_pct,18.21
46,Valencia/València,2018,3,2018T3,total,tasa_actividad_pct,59.49
46,Valencia/València,2018,3,2018T3,total,tasa_empleo_pct,50.22
46,Valencia/València,2018,3,2018T3,total,tasa_paro_pct,15.58
46,Valencia/València,2018,4,2018T4,hombres,tasa_actividad_pct,65.68
46,Valencia/València,2018,4,2018T4,hombres,tasa_empleo_pct,58.68
46,Valencia/València,2018,4,2018T4,hombres,tasa_paro_pct,10.66
46,Valencia/València,2018,4,2018T4,mujeres,tasa_actividad_pct,52.98
46,Valencia/València,2018,4,2018T4,mujeres,tasa_empleo_pct,44.44
46,Valencia/València,2018,4,2018T4,mujeres,tasa_paro_pct,16.11
46,Valencia/València,2018,4,2018T4,total,tasa_actividad_pct,59.14
46,Valencia/València,2018,4,2018T4,total,tasa_empleo_pct,51.35
46,Valencia/València,2018,4,2018T4,total,tasa_paro_pct,13.17
46,Valencia/València,2019,1,2019T1,hombres,tasa_actividad_pct,64.74
46,Valencia/València,2019,1,2019T1,hombres,tasa_empleo_pct,57.82
46,Valencia/València,2019,1,2019T1,hombres,tasa_paro_pct,10.69
46,Valencia/València,2019,1,2019T1,mujeres,tasa_actividad_pct,52.77
46,Valencia/València,2019,1,2019T1,mujeres,tasa_empleo_pct,44.4
46,Valencia/València,2019,1,2019T1,mujeres,tasa_paro_pct,15.86
46,Valencia/València,2019,1,2019T1,total,tasa_actividad_pct,58.58
46,Valencia/València,2019,1,2019T1,total,tasa_empleo_pct,50.91
46,Valencia/València,2019,1,2019T1,total,tasa_paro_pct,13.09
46,Valencia/València,2019,2,2019T2,hombres,tasa_actividad_pct,65.17
46,Valencia/València,2019,2,2019T2,hombres,tasa_empleo_pct,57.33
46,Valencia/València,2019,2,2019T2,hombres,tasa_paro_pct,12.03
46,Valencia/València,2019,2,2019T2,mujeres,tasa_actividad_pct,52.38
46,Valencia/València,2019,2,2019T2,mujeres,tasa_empleo_pct,43.83
46,Valencia/València,2019,2,2019T2,mujeres,tasa_paro_pct,16.32
46,Valencia/València,2019,2,2019T2,total,tasa_actividad_pct,58.58
46,Valencia/València,2019,2,2019T2,total,tasa_empleo_pct,50.38
46,Valencia/València,2019,2,2019T2,total,tasa_paro_pct,14.0
46,Valencia/València,2019,3,2019T3,hombres,tasa_actividad_pct,65.18
46,Valencia/València,2019,3,2019T3,hombres,tasa_empleo_pct,56.82
46,Valencia/València,2019,3,2019T3,hombres,tasa_paro_pct,12.83
46,Valencia/València,2019,3,2019T3,mujeres,tasa_actividad_pct,51.84
46,Valencia/València,2019,3,2019T3,mujeres,tasa_empleo_pct,43.2
46,Valencia/València,2019,3,2019T3,mujeres,tasa_paro_pct,16.66
46,Valencia/València,2019,3,2019T3,total,tasa_actividad_pct,58.31
46,Valencia/València,2019,3,2019T3,total,tasa_empleo_pct,49.81
46,Valencia/València,2019,3,2019T3,total,tasa_paro_pct,14.58
46,Valencia/València,2019,4,2019T4,hombres,tasa_actividad_pct,64.32
46,Valencia/València,2019,4,2019T4,hombres,tasa_empleo_pct,57.27
46,Valencia/València,2019,4,2019T4,hombres,tasa_paro_pct,10.96
46,Valencia/València,2019,4,2019T4,mujeres,tasa_actividad_pct,51.54
46,Valencia/València,2019,4,2019T4,mujeres,tasa_empleo_pct,43.68
46,Valencia/València,2019,4,2019T4,mujeres,tasa_paro_pct,15.24
46,Valencia/València,2019,4,2019T4,total,tasa_actividad_pct,57.73
46,Valencia/València,2019,4,2019T4,total,tasa_empleo_pct,50.27
46,Valencia/València,2019,4,2019T4,total,tasa_paro_pct,12.93
46,Valencia/València,2020,1,2020T1,hombres,tasa_actividad_pct,64.41
46,Valencia/València,2020,1,2020T1,hombres,tasa_empleo_pct,56.24
46,Valencia/València,2020,1,2020T1,hombres,tasa_paro_pct,12.68
46,Valencia/València,2020,1,2020T1,mujeres,tasa_actividad_pct,52.22
46,Valencia/València,2020,1,2020T1,mujeres,tasa_empleo_pct,44.02
46,Valencia/València,2020,1,2020T1,mujeres,tasa_paro_pct,15.7
46,Valencia/València,2020,1,2020T1,total,tasa_actividad_pct,58.13
46,Valencia/València,2020,1,2020T1,total,tasa_empleo_pct,49.94
46,Valencia/València,2020,1,2020T1,total,tasa_paro_pct,14.08
46,Valencia/València,2020,2,2020T2,hombres,tasa_actividad_pct,61.99
46,Valencia/València,2020,2,2020T2,hombres,tasa_empleo_pct,53.15
46,Valencia/València,2020,2,2020T2,hombres,tasa_paro_pct,14.26
46,Valencia/València,2020,2,2020T2,mujeres,tasa_actividad_pct,50.51
46,Valencia/València,2020,2,2020T2,mujeres,tasa_empleo_pct,41.35
46,Valencia/València,2020,2,2020T2,mujeres,tasa_paro_pct,18.14
46,Valencia/València,2020,2,2020T2,total,tasa_actividad_pct,56.07
46,Valencia/València,2020,2,2020T2,total,tasa_empleo_pct,47.07
46,Valencia/València,2020,2,2020T2,total,tasa_paro_pct,16.06
46,Valencia/València,2020,3,2020T3,hombres,tasa_actividad_pct,63.98
46,Valencia/València,2020,3,2020T3,hombres,tasa_empleo_pct,54.95
46,Valencia/València,2020,3,2020T3,hombres,tasa_paro_pct,14.12
46,Valencia/València,2020,3,2020T3,mujeres,tasa_actividad_pct,53.52
46,Valencia/València,2020,3,2020T3,mujeres,tasa_empleo_pct,43.43
46,Valencia/València,2020,3,2020T3,mujeres,tasa_paro_pct,18.85
46,Valencia/València,2020,3,2020T3,total,tasa_actividad_pct,58.59
46,Valencia/València,2020,3,2020T3,total,tasa_empleo_pct,49.01
46,Valencia/València,2020,3,2020T3,total,tasa_paro_pct,16.35
46,Valencia/València,2020,4,2020T4,hombres,tasa_actividad_pct,62.68
46,Valencia/València,2020,4,2020T4,hombres,tasa_empleo_pct,54.6
46,Valencia/València,2020,4,2020T4,hombres,tasa_paro_pct,12.9
46,Valencia/València,2020,4,2020T4,mujeres,tasa_actividad_pct,53.39
46,Valencia/València,2020,4,2020T4,mujeres,tasa_empleo_pct,44.53
46,Valencia/València,2020,4,2020T4,mujeres,tasa_paro_pct,16.59
46,Valencia/València,2020,4,2020T4,total,tasa_actividad_pct,57.89
46,Valencia/València,2020,4,2020T4,total,tasa_empleo_pct,49.41
46,Valencia/València,2020,4,2020T4,total,tasa_paro_pct,14.65
46,Valencia/València,2021,1,2021T1,hombres,tasa_actividad_pct,62.34
46,Valencia/València,2021,1,2021T1,hombres,tasa_empleo_pct,53.92
46,Valencia/València,2021,1,2021T1,hombres,tasa_paro_pct,13.5
46,Valencia/València,2021,1,2021T1,mujeres,tasa_actividad_pct,52.67
46,Valencia/València,2021,1,2021T1,mujeres,tasa_empleo_pct,43.94
46,Valencia/València,2021,1,2021T1,mujeres,tasa_paro_pct,16.58
46,Valencia/València,2021,1,2021T1,total,tasa_actividad_pct,57.37
46,Valencia/València,2021,1,2021T1,total,tasa_empleo_pct,48.79
46,Valencia/València,2021,1,2021T1,total,tasa_paro_pct,14.96
46,Valencia/València,2021,2,2021T2,hombres,tasa_actividad_pct,65.3
46,Valencia/València,2021,2,2021T2,hombres,tasa_empleo_pct,55.82
46,Valencia/València,2021,2,2021T2,hombres,tasa_paro_pct,14.53
46,Valencia/València,2021,2,2021T2,mujeres,tasa_actividad_pct,53.99
46,Valencia/València,2021,2,2021T2,mujeres,tasa_empleo_pct,43.98
46,Valencia/València,2021,2,2021T2,mujeres,tasa_paro_pct,18.54
46,Valencia/València,2021,2,2021T2,total,tasa_actividad_pct,59.47
46,Valencia/València,2021,2,2021T2,total,tasa_empleo_pct,49.72
46,Valencia/València,2021,2,2021T2,total,tasa_paro_pct,16.4
46,Valencia/València,2021,3,2021T3,hombres,tasa_actividad_pct,65.07
46,Valencia/València,2021,3,2021T3,hombres,tasa_empleo_pct,56.34
46,Valencia/València,2021,3,2021T3,hombres,tasa_paro_pct,13.42
46,Valencia/València,2021,3,2021T3,mujeres,tasa_actividad_pct,54.35
46,Valencia/València,2021,3,2021T3,mujeres,tasa_empleo_pct,44.83
46,Valencia/València,2021,3,2021T3,mujeres,tasa_paro_pct,17.53
46,Valencia/València,2021,3,2021T3,total,tasa_actividad_pct,59.55
46,Valencia/València,2021,3,2021T3,total,tasa_empleo_pct,50.41
46,Valencia/València,2021,3,2021T3,total,tasa_paro_pct,15.35
46,Valencia/València,2021,4,2021T4,hombres,tasa_actividad_pct,63.97
46,Valencia/València,2021,4,2021T4,hombres,tasa_empleo_pct,56.58
46,Valencia/València,2021,4,2021T4,hombres,tasa_paro_pct,11.56
46,Valencia/València,2021,4,2021T4,mujeres,tasa_actividad_pct,53.86
46,Valencia/València,2021,4,2021T4,mujeres,tasa_empleo_pct,46.98
46,Valencia/València,2021,4,2021T4,mujeres,tasa_paro_pct,12.79
46,Valencia/València,2021,4,2021T4,total,tasa_actividad_pct,58.76
46,Valencia/València,2021,4,2021T4,total,tasa_empleo_pct,51.63
46,Valencia/València,2021,4,2021T4,total,tasa_paro_pct,12.14
46,Valencia/València,2022,1,2022T1,hombres,tasa_actividad_pct,64.05
46,Valencia/València,2022,1,2022T1,hombres,tasa_empleo_pct,57.92
46,Valencia/València,2022,1,2022T1,hombres,tasa_paro_pct,9.57
46,Valencia/València,2022,1,2022T1,mujeres,tasa_actividad_pct,53.98
46,Valencia/València,2022,1,2022T1,mujeres,tasa_empleo_pct,46.34
46,Valencia/València,2022,1,2022T1,mujeres,tasa_paro_pct,14.14
46,Valencia/València,2022,1,2022T1,total,tasa_actividad_pct,58.85
46,Valencia/València,2022,1,2022T1,total,tasa_empleo_pct,51.94
46,Valencia/València,2022,1,2022T1,total,tasa_paro_pct,11.73
46,Valencia/València,2022,2,2022T2,hombres,tasa_actividad_pct,65.3
46,Valencia/València,2022,2,2022T2,hombres,tasa_empleo_pct,58.2
46,Valencia/València,2022,2,2022T2,hombres,tasa_paro_pct,10.87
46,Valencia/València,2022,2,2022T2,mujeres,tasa_actividad_pct,53.52
46,Valencia/València,2022,2,2022T2,mujeres,tasa_empleo_pct,45.9
46,Valencia/València,2022,2,2022T2,mujeres,tasa_paro_pct,14.24
46,Valencia/València,2022,2,2022T2,total,tasa_actividad_pct,59.24
46,Valencia/València,2022,2,2022T2,total,tasa_empleo_pct,51.87
46,Valencia/València,2022,2,2022T2,total,tasa_paro_pct,12.44
46,Valencia/València,2022,3,2022T3,hombres,tasa_actividad_pct,65.84
46,Valencia/València,2022,3,2022T3,hombres,tasa_empleo_pct,58.73
46,Valencia/València,2022,3,2022T3,hombres,tasa_paro_pct,10.79
46,Valencia/València,2022,3,2022T3,mujeres,tasa_actividad_pct,54.58
46,Valencia/València,2022,3,2022T3,mujeres,tasa_empleo_pct,45.15
46,Valencia/València,2022,3,2022T3,mujeres,tasa_paro_pct,17.27
46,Valencia/València,2022,3,2022T3,total,tasa_actividad_pct,60.05
46,Valencia/València,2022,3,2022T3,total,tasa_empleo_pct,51.75
46,Valencia/València,2022,3,2022T3,total,tasa_paro_pct,13.82
46,Valencia/València,2022,4,2022T4,hombres,tasa_actividad_pct,65.8
46,Valencia/València,2022,4,2022T4,hombres,tasa_empleo_pct,59.24
46,Valencia/València,2022,4,2022T4,hombres,tasa_paro_pct,9.96
46,Valencia/València,2022,4,2022T4,mujeres,tasa_actividad_pct,54.12
46,Valencia/València,2022,4,2022T4,mujeres,tasa_empleo_pct,46.1
46,Valencia/València,2022,4,2022T4,mujeres,tasa_paro_pct,14.82
46,Valencia/València,2022,4,2022T4,total,tasa_actividad_pct,59.79
46,Valencia/València,2022,4,2022T4,total,tasa_empleo_pct,52.48
46,Valencia/València,2022,4,2022T4,total,tasa_paro_pct,12.22
46,Valencia/València,2023,1,2023T1,hombres,tasa_actividad_pct,65.96
46,Valencia/València,2023,1,2023T1,hombres,tasa_empleo_pct,59.49
46,Valencia/València,2023,1,2023T1,hombres,tasa_paro_pct,9.81
46,Valencia/València,2023,1,2023T1,mujeres,tasa_actividad_pct,55.09
46,Valencia/València,2023,1,2023T1,mujeres,tasa_empleo_pct,46.31
46,Valencia/València,2023,1,2023T1,mujeres,tasa_paro_pct,15.94
46,Valencia/València,2023,1,2023T1,total,tasa_actividad_pct,60.36
46,Valencia/València,2023,1,2023T1,total,tasa_empleo_pct,52.7
46,Valencia/València,2023,1,2023T1,total,tasa_paro_pct,12.69
46,Valencia/València,2023,2,2023T2,hombres,tasa_actividad_pct,65.74
46,Valencia/València,2023,2,2023T2,hombres,tasa_empleo_pct,59.25
46,Valencia/València,2023,2,2023T2,hombres,tasa_paro_pct,9.87
46,Valencia/València,2023,2,2023T2,mujeres,tasa_actividad_pct,53.72
46,Valencia/València,2023,2,2023T2,mujeres,tasa_empleo_pct,46.56
46,Valencia/València,2023,2,2023T2,mujeres,tasa_paro_pct,13.32
46,Valencia/València,2023,2,2023T2,total,tasa_actividad_pct,59.55
46,Valencia/València,2023,2,2023T2,total,tasa_empleo_pct,52.71
46,Valencia/València,2023,2,2023T2,total,tasa_paro_pct,11.47
46,Valencia/València,2023,3,2023T3,hombres,tasa_actividad_pct,66.87
46,Valencia/València,2023,3,2023T3,hombres,tasa_empleo_pct,60.46
46,Valencia/València,2023,3,2023T3,hombres,tasa_paro_pct,9.58
46,Valencia/València,2023,3,2023T3,mujeres,tasa_actividad_pct,55.93
46,Valencia/València,2023,3,2023T3,mujeres,tasa_empleo_pct,48.31
46,Valencia/València,2023,3,2023T3,mujeres,tasa_paro_pct,13.63
46,Valencia/València,2023,3,2023T3,total,tasa_actividad_pct,61.22
46,Valencia/València,2023,3,2023T3,total,tasa_empleo_pct,54.18
46,Valencia/València,2023,3,2023T3,total,tasa_paro_pct,11.49
46,Valencia/València,2023,4,2023T4,hombres,tasa_actividad_pct,65.7
46,Valencia/València,2023,4,2023T4,hombres,tasa_empleo_pct,58.01
46,Valencia/València,2023,4,2023T4,hombres,tasa_paro_pct,11.7
46,Valencia/València,2023,4,2023T4,mujeres,tasa_actividad_pct,56.82
46,Valencia/València,2023,4,2023T4,mujeres,tasa_empleo_pct,49.54
46,Valencia/València,2023,4,2023T4,mujeres,tasa_paro_pct,12.8
46,Valencia/València,2023,4,2023T4,total,tasa_actividad_pct,61.13
46,Valencia/València,2023,4,2023T4,total,tasa_empleo_pct,53.65
46,Valencia/València,2023,4,2023T4,total,tasa_paro_pct,12.23
46,Valencia/València,2024,1,2024T1,hombres,tasa_actividad_pct,66.11
46,Valencia/València,2024,1,2024T1,hombres,tasa_empleo_pct,58.38
46,Valencia/València,2024,1,2024T1,hombres,tasa_paro_pct,11.69
46,Valencia/València,2024,1,2024T1,mujeres,tasa_actividad_pct,56.04
46,Valencia/València,2024,1,2024T1,mujeres,tasa_empleo_pct,48.89
46,Valencia/València,2024,1,2024T1,mujeres,tasa_paro_pct,12.76
46,Valencia/València,2024,1,2024T1,total,tasa_actividad_pct,60.93
46,Valencia/València,2024,1,2024T1,total,tasa_empleo_pct,53.5
46,Valencia/València,2024,1,2024T1,total,tasa_paro_pct,12.2
46,Valencia/València,2024,2,2024T2,hombres,tasa_actividad_pct,64.99
46,Valencia/València,2024,2,2024T2,hombres,tasa_empleo_pct,59.35
46,Valencia/València,2024,2,2024T2,hombres,tasa_paro_pct,8.67
46,Valencia/València,2024,2,2024T2,mujeres,tasa_actividad_pct,56.62
46,Valencia/València,2024,2,2024T2,mujeres,tasa_empleo_pct,49.47
46,Valencia/València,2024,2,2024T2,mujeres,tasa_paro_pct,12.63
46,Valencia/València,2024,2,2024T2,total,tasa_actividad_pct,60.68
46,Valencia/València,2024,2,2024T2,total,tasa_empleo_pct,54.27
46,Valencia/València,2024,2,2024T2,total,tasa_paro_pct,10.57
46,Valencia/València,2024,3,2024T3,hombres,tasa_actividad_pct,64.48
46,Valencia/València,2024,3,2024T3,hombres,tasa_empleo_pct,57.37
46,Valencia/València,2024,3,2024T3,hombres,tasa_paro_pct,11.02
46,Valencia/València,2024,3,2024T3,mujeres,tasa_actividad_pct,55.51
46,Valencia/València,2024,3,2024T3,mujeres,tasa_empleo_pct,47.65
46,Valencia/València,2024,3,2024T3,mujeres,tasa_paro_pct,14.16
46,Valencia/València,2024,3,2024T3,total,tasa_actividad_pct,59.86
46,Valencia/València,2024,3,2024T3,total,tasa_empleo_pct,52.36
46,Valencia/València,2024,3,2024T3,total,tasa_paro_pct,12.52
46,Valencia/València,2024,4,2024T4,hombres,tasa_actividad_pct,63.92
46,Valencia/València,2024,4,2024T4,hombres,tasa_empleo_pct,56.63
46,Valencia/València,2024,4,2024T4,hombres,tasa_paro_pct,11.4
46,Valencia/València,2024,4,2024T4,mujeres,tasa_actividad_pct,55.46
46,Valencia/València,2024,4,2024T4,mujeres,tasa_empleo_pct,49.0
46,Valencia/València,2024,4,2024T4,mujeres,tasa_paro_pct,11.66
46,Valencia/València,2024,4,2024T4,total,tasa_actividad_pct,59.57
46,Valencia/València,2024,4,2024T4,total,tasa_empleo_pct,52.71
46,Valencia/València,2024,4,2024T4,total,tasa_paro_pct,11.52
46,Valencia/València,2025,1,2025T1,hombres,tasa_actividad_pct,63.64
46,Valencia/València,2025,1,2025T1,hombres,tasa_empleo_pct,57.36
46,Valencia/València,2025,1,2025T1,hombres,tasa_paro_pct,9.86
46,Valencia/València,2025,1,2025T1,mujeres,tasa_actividad_pct,54.47
46,Valencia/València,2025,1,2025T1,mujeres,tasa_empleo_pct,47.89
46,Valencia/València,2025,1,2025T1,mujeres,tasa_paro_pct,12.08
46,Valencia/València,2025,1,2025T1,total,tasa_actividad_pct,58.93
46,Valencia/València,2025,1,2025T1,total,tasa_empleo_pct,52.49
46,Valencia/València,2025,1,2025T1,total,tasa_paro_pct,10.91
46,Valencia/València,2025,2,2025T2,hombres,tasa_actividad_pct,64.45
46,Valencia/València,2025,2,2025T2,hombres,tasa_empleo_pct,58.11
46,Valencia/València,2025,2,2025T2,hombres,tasa_paro_pct,9.84
46,Valencia/València,2025,2,2025T2,mujeres,tasa_actividad_pct,54.44
46,Valencia/València,2025,2,2025T2,mujeres,tasa_empleo_pct,47.78
46,Valencia/València,2025,2,2025T2,mujeres,tasa_paro_pct,12.24
46,Valencia/València,2025,2,2025T2,total,tasa_actividad_pct,59.31
46,Valencia/València,2025,2,2025T2,total,tasa_empleo_pct,52.81
46,Valencia/València,2025,2,2025T2,total,tasa_paro_pct,10.97
46,Valencia/València,2025,3,2025T3,hombres,tasa_actividad_pct,63.81
46,Valencia/València,2025,3,2025T3,hombres,tasa_empleo_pct,58.19
46,Valencia/València,2025,3,2025T3,hombres,tasa_paro_pct,8.82
46,Valencia/València,2025,3,2025T3,mujeres,tasa_actividad_pct,54.81
46,Valencia/València,2025,3,2025T3,mujeres,tasa_empleo_pct,46.86
46,Valencia/València,2025,3,2025T3,mujeres,tasa_paro_pct,14.51
46,Valencia/València,2025,3,2025T3,total,tasa_actividad_pct,59.19
46,Valencia/València,2025,3,2025T3,total,tasa_empleo_pct,52.37
46,Valencia/València,2025,3,2025T3,total,tasa_paro_pct,11.52
46,Valencia/València,2025,4,2025T4,hombres,tasa_actividad_pct,63.97
46,Valencia/València,2025,4,2025T4,hombres,tasa_empleo_pct,57.94
46,Valencia/València,2025,4,2025T4,hombres,tasa_paro_pct,9.42
46,Valencia/València,2025,4,2025T4,mujeres,tasa_actividad_pct,54.61
46,Valencia/València,2025,4,2025T4,mujeres,tasa_empleo_pct,48.09
46,Valencia/València,2025,4,2025T4,mujeres,tasa_paro_pct,11.94
46,Valencia/València,2025,4,2025T4,total,tasa_actividad_pct,59.15
46,Valencia/València,2025,4,2025T4,total,tasa_empleo_pct,52.86
46,Valencia/València,2025,4,2025T4,total,tasa_paro_pct,10.62
47,Valladolid,2015,1,2015T1,hombres,tasa_actividad_pct,63.35
47,Valladolid,2015,1,2015T1,hombres,tasa_empleo_pct,54.59
47,Valladolid,2015,1,2015T1,hombres,tasa_paro_pct,13.83
47,Valladolid,2015,1,2015T1,mujeres,tasa_actividad_pct,50.41
47,Valladolid,2015,1,2015T1,mujeres,tasa_empleo_pct,40.73
47,Valladolid,2015,1,2015T1,mujeres,tasa_paro_pct,19.21
47,Valladolid,2015,1,2015T1,total,tasa_actividad_pct,56.71
47,Valladolid,2015,1,2015T1,total,tasa_empleo_pct,47.48
47,Valladolid,2015,1,2015T1,total,tasa_paro_pct,16.28
47,Valladolid,2015,2,2015T2,hombres,tasa_actividad_pct,63.08
47,Valladolid,2015,2,2015T2,hombres,tasa_empleo_pct,54.67
47,Valladolid,2015,2,2015T2,hombres,tasa_paro_pct,13.32
47,Valladolid,2015,2,2015T2,mujeres,tasa_actividad_pct,51.6
47,Valladolid,2015,2,2015T2,mujeres,tasa_empleo_pct,41.28
47,Valladolid,2015,2,2015T2,mujeres,tasa_paro_pct,20.0
47,Valladolid,2015,2,2015T2,total,tasa_actividad_pct,57.19
47,Valladolid,2015,2,2015T2,total,tasa_empleo_pct,47.8
47,Valladolid,2015,2,2015T2,total,tasa_paro_pct,16.41
47,Valladolid,2015,3,2015T3,hombres,tasa_actividad_pct,62.72
47,Valladolid,2015,3,2015T3,hombres,tasa_empleo_pct,54.06
47,Valladolid,2015,3,2015T3,hombres,tasa_paro_pct,13.8
47,Valladolid,2015,3,2015T3,mujeres,tasa_actividad_pct,51.87
47,Valladolid,2015,3,2015T3,mujeres,tasa_empleo_pct,42.22
47,Valladolid,2015,3,2015T3,mujeres,tasa_paro_pct,18.6
47,Valladolid,2015,3,2015T3,total,tasa_actividad_pct,57.15
47,Valladolid,2015,3,2015T3,total,tasa_empleo_pct,47.99
47,Valladolid,2015,3,2015T3,total,tasa_paro_pct,16.04
47,Valladolid,2015,4,2015T4,hombres,tasa_actividad_pct,64.1
47,Valladolid,2015,4,2015T4,hombres,tasa_empleo_pct,55.01
47,Valladolid,2015,4,2015T4,hombres,tasa_paro_pct,14.19
47,Valladolid,2015,4,2015T4,mujeres,tasa_actividad_pct,52.2
47,Valladolid,2015,4,2015T4,mujeres,tasa_empleo_pct,43.19
47,Valladolid,2015,4,2015T4,mujeres,tasa_paro_pct,17.27
47,Valladolid,2015,4,2015T4,total,tasa_actividad_pct,58.0
47,Valladolid,2015,4,2015T4,total,tasa_empleo_pct,48.94
47,Valladolid,2015,4,2015T4,total,tasa_paro_pct,15.62
47,Valladolid,2016,1,2016T1,hombres,tasa_actividad_pct,63.72
47,Valladolid,2016,1,2016T1,hombres,tasa_empleo_pct,53.52
47,Valladolid,2016,1,2016T1,hombres,tasa_paro_pct,16.01
47,Valladolid,2016,1,2016T1,mujeres,tasa_actividad_pct,52.11
47,Valladolid,2016,1,2016T1,mujeres,tasa_empleo_pct,43.66
47,Valladolid,2016,1,2016T1,mujeres,tasa_paro_pct,16.21
47,Valladolid,2016,1,2016T1,total,tasa_actividad_pct,57.76
47,Valladolid,2016,1,2016T1,total,tasa_empleo_pct,48.46
47,Valladolid,2016,1,2016T1,total,tasa_paro_pct,16.1
47,Valladolid,2016,2,2016T2,hombres,tasa_actividad_pct,63.76
47,Valladolid,2016,2,2016T2,hombres,tasa_empleo_pct,55.66
47,Valladolid,2016,2,2016T2,hombres,tasa_paro_pct,12.71
47,Valladolid,2016,2,2016T2,mujeres,tasa_actividad_pct,51.06
47,Valladolid,2016,2,2016T2,mujeres,tasa_empleo_pct,43.3
47,Valladolid,2016,2,2016T2,mujeres,tasa_paro_pct,15.19
47,Valladolid,2016,2,2016T2,total,tasa_actividad_pct,57.24
47,Valladolid,2016,2,2016T2,total,tasa_empleo_pct,49.32
47,Valladolid,2016,2,2016T2,total,tasa_paro_pct,13.84
47,Valladolid,2016,3,2016T3,hombres,tasa_actividad_pct,62.51
47,Valladolid,2016,3,2016T3,hombres,tasa_empleo_pct,55.2
47,Valladolid,2016,3,2016T3,hombres,tasa_paro_pct,11.7
47,Valladolid,2016,3,2016T3,mujeres,tasa_actividad_pct,50.33
47,Valladolid,2016,3,2016T3,mujeres,tasa_empleo_pct,43.56
47,Valladolid,2016,3,2016T3,mujeres,tasa_paro_pct,13.45
47,Valladolid,2016,3,2016T3,total,tasa_actividad_pct,56.26
47,Valladolid,2016,3,2016T3,total,tasa_empleo_pct,49.23
47,Valladolid,2016,3,2016T3,total,tasa_paro_pct,12.5
47,Valladolid,2016,4,2016T4,hombres,tasa_actividad_pct,62.7
47,Valladolid,2016,4,2016T4,hombres,tasa_empleo_pct,53.89
47,Valladolid,2016,4,2016T4,hombres,tasa_paro_pct,14.06
