codigo_serie,numero_secuencial,alias_serie,descripcion_serie,unidad,frecuencia,fecha,anio,mes,valor
D_AKR620PC,2127903,SI_1_5.92,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Cesión,Porcentaje,ANUAL,2025-12-01,2025,12,6.5
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,1985-12-01,1985,12,76.0
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,1986-12-01,1986,12,77.09
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,1987-12-01,1987,12,76.54
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,1988-12-01,1988,12,76.96
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,1989-12-01,1989,12,77.9
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,1990-12-01,1990,12,78.6
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,1991-12-01,1991,12,79.3
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,1992-12-01,1992,12,78.5
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,1993-12-01,1993,12,77.8
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,1994-12-01,1994,12,78.8
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,1995-12-01,1995,12,79.5
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,1996-12-01,1996,12,80.1
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,1997-12-01,1997,12,81.0
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,1998-12-01,1998,12,82.02
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,1999-12-01,1999,12,82.72
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2000-12-01,2000,12,84.07
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2001-12-01,2001,12,84.54
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2002-12-01,2002,12,84.72
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2003-12-01,2003,12,84.08
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2004-12-01,2004,12,79.5
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2005-12-01,2005,12,80.5
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2006-12-01,2006,12,79.5
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2007-12-01,2007,12,80.1
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2008-12-01,2008,12,79.6
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2009-12-01,2009,12,79.3
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2010-12-01,2010,12,79.4
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2011-12-01,2011,12,79.6
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2012-12-01,2012,12,79.2
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2013-12-01,2013,12,77.7
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2014-12-01,2014,12,78.0
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2015-12-01,2015,12,77.3
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2016-12-01,2016,12,77.1
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2017-12-01,2017,12,76.7
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2018-12-01,2018,12,76.1
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2019-12-01,2019,12,75.9
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2020-12-01,2020,12,75.2
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2021-12-01,2021,12,75.8
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2022-12-01,2022,12,75.9
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2023-12-01,2023,12,75.1
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2024-12-01,2024,12,73.6
D_AKR620PP,2127901,SI_1_5.90,Estadísticas generales. Edificación y vivienda. Censos de viviendas. Régimen de tenencia de la vivienda principal. Propiedad,Porcentaje,ANUAL,2025-12-01,2025,12,73.3
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1991-12-01,1991,12,11.275
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1992-01-01,1992,1,10.789
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1992-03-01,1992,3,10.939
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1992-04-01,1992,4,10.922
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1992-06-01,1992,6,11.474
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1992-07-01,1992,7,12.252
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1992-08-01,1992,8,12.829
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1992-09-01,1992,9,13.171
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1992-11-01,1992,11,12.658
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1992-12-01,1992,12,12.464
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1993-03-01,1993,3,11.305
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1993-04-01,1993,4,11.627
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1993-05-01,1993,5,10.892
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1993-06-01,1993,6,10.149
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1993-08-01,1993,8,9.012
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1993-09-01,1993,9,9.083
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1993-11-01,1993,11,8.534
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1993-12-01,1993,12,8.123
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1994-01-01,1994,1,7.796
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1994-02-01,1994,2,8.642
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1994-05-01,1994,5,9.746
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1994-06-01,1994,6,10.396
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1994-08-01,1994,8,10.944
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1994-09-01,1994,9,11.075
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1994-10-01,1994,10,11.141
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1994-11-01,1994,11,11.096
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1995-01-01,1995,1,11.759
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1995-02-01,1995,2,11.755
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1995-03-01,1995,3,12.272
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1995-05-01,1995,5,11.459
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1995-06-01,1995,6,11.744
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1995-07-01,1995,7,11.221
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1995-08-01,1995,8,10.994
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1995-10-01,1995,10,10.902
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1995-11-01,1995,11,10.265
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1996-01-01,1996,1,9.514
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1996-02-01,1996,2,9.578
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1996-04-01,1996,4,9.127
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1996-05-01,1996,5,9.127
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1996-07-01,1996,7,8.948
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1996-09-01,1996,9,7.876
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1996-10-01,1996,10,7.834
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1996-12-01,1996,12,6.894
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1997-01-01,1997,1,6.785
D_G0B1F0ZP,97265,SI_1_5.64,Tipo de interés. Del mercado secundario de valores. Bonos y obligaciones del Estado no segregados. 10 años. Conjunto del mercado. Oper. simples al contado.,Porcentaje,DIARIA,1997-02-01,1997,2,6.778
