codigo_serie,numero_secuencial,alias_serie,descripcion_serie,unidad,frecuencia,fecha,anio,mes,valor
D_IMVCHOGVT,902857,SI_1_5.55,Crédito hipotecario. Crédito a los hogares para adquisición de viviendas. Tasa Interanual,Porcentaje,MENSUAL,2025-08-01,2025,8,2.87
D_IMVCHOGVT,902857,SI_1_5.55,Crédito hipotecario. Crédito a los hogares para adquisición de viviendas. Tasa Interanual,Porcentaje,MENSUAL,2025-09-01,2025,9,2.99
D_IMVCHOGVT,902857,SI_1_5.55,Crédito hipotecario. Crédito a los hogares para adquisición de viviendas. Tasa Interanual,Porcentaje,MENSUAL,2025-10-01,2025,10,3.12
D_IMVCHOGVT,902857,SI_1_5.55,Crédito hipotecario. Crédito a los hogares para adquisición de viviendas. Tasa Interanual,Porcentaje,MENSUAL,2025-11-01,2025,11,3.18
D_IMVCHOGVT,902857,SI_1_5.55,Crédito hipotecario. Crédito a los hogares para adquisición de viviendas. Tasa Interanual,Porcentaje,MENSUAL,2025-12-01,2025,12,3.62
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2015-01-01,2015,1,-3.53
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2015-02-01,2015,2,-2.81
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2015-03-01,2015,3,-2.49
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2015-04-01,2015,4,-2.0
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2015-05-01,2015,5,-2.29
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2015-06-01,2015,6,-2.41
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2015-07-01,2015,7,-2.05
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2015-08-01,2015,8,-2.36
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2015-09-01,2015,9,-2.34
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2015-10-01,2015,10,-1.71
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2015-11-01,2015,11,-1.31
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2015-12-01,2015,12,-1.16
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2016-01-01,2016,1,-1.14
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2016-02-01,2016,2,-1.42
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2016-03-01,2016,3,-1.82
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2016-04-01,2016,4,-1.85
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2016-05-01,2016,5,-1.44
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2016-06-01,2016,6,-0.78
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2016-07-01,2016,7,-0.84
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2016-08-01,2016,8,-0.55
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2016-09-01,2016,9,-0.3
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2016-10-01,2016,10,-0.66
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2016-11-01,2016,11,-0.86
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2016-12-01,2016,12,-0.6
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2017-01-01,2017,1,-0.01
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2017-02-01,2017,2,0.32
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2017-03-01,2017,3,1.15
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2017-04-01,2017,4,1.1
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2017-05-01,2017,5,1.17
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2017-06-01,2017,6,0.48
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2017-07-01,2017,7,0.34
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2017-08-01,2017,8,0.15
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2017-09-01,2017,9,0.15
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2017-10-01,2017,10,0.16
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2017-11-01,2017,11,0.57
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2017-12-01,2017,12,0.49
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2018-01-01,2018,1,0.42
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2018-02-01,2018,2,-0.16
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2018-03-01,2018,3,-0.04
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2018-04-01,2018,4,-0.54
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2018-05-01,2018,5,-0.34
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2018-06-01,2018,6,0.48
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2018-07-01,2018,7,0.32
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2018-08-01,2018,8,0.55
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2018-09-01,2018,9,0.73
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2018-10-01,2018,10,1.3
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2018-11-01,2018,11,0.96
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2018-12-01,2018,12,0.54
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2019-01-01,2019,1,0.13
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2019-02-01,2019,2,0.87
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2019-03-01,2019,3,0.59
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2019-04-01,2019,4,1.22
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2019-05-01,2019,5,0.96
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2019-06-01,2019,6,0.7
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2019-07-01,2019,7,1.41
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2019-08-01,2019,8,1.36
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2019-09-01,2019,9,1.09
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2019-10-01,2019,10,0.5
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2019-11-01,2019,11,0.97
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2019-12-01,2019,12,1.08
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2020-01-01,2020,1,1.22
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2020-02-01,2020,2,0.93
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2020-03-01,2020,3,1.19
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2020-04-01,2020,4,1.98
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2020-05-01,2020,5,3.18
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2020-06-01,2020,6,2.9
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2020-07-01,2020,7,2.09
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2020-08-01,2020,8,2.22
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2020-09-01,2020,9,2.38
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2020-10-01,2020,10,3.17
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2020-11-01,2020,11,2.94
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2020-12-01,2020,12,3.18
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2021-01-01,2021,1,3.2
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2021-02-01,2021,2,3.48
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2021-03-01,2021,3,3.2
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2021-04-01,2021,4,1.8
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2021-05-01,2021,5,0.79
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2021-06-01,2021,6,1.37
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2021-07-01,2021,7,1.74
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2021-08-01,2021,8,1.21
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2021-09-01,2021,9,1.31
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2021-10-01,2021,10,1.2
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2021-11-01,2021,11,1.21
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2021-12-01,2021,12,1.95
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2022-01-01,2022,1,1.51
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2022-02-01,2022,2,1.44
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2022-03-01,2022,3,1.02
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2022-04-01,2022,4,1.43
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2022-05-01,2022,5,1.27
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2022-06-01,2022,6,1.35
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2022-07-01,2022,7,1.61
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2022-08-01,2022,8,2.09
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2022-09-01,2022,9,1.5
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2022-10-01,2022,10,0.87
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2022-11-01,2022,11,0.64
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2022-12-01,2022,12,-0.27
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2023-01-01,2023,1,-0.47
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2023-02-01,2023,2,-0.84
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2023-03-01,2023,3,-0.76
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2023-04-01,2023,4,-1.31
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2023-05-01,2023,5,-1.94
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2023-06-01,2023,6,-2.18
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2023-07-01,2023,7,-2.68
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2023-08-01,2023,8,-3.1
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2023-09-01,2023,9,-3.03
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2023-10-01,2023,10,-3.09
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2023-11-01,2023,11,-2.99
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2023-12-01,2023,12,-2.81
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2024-01-01,2024,1,-2.2
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2024-02-01,2024,2,-1.92
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2024-03-01,2024,3,-1.81
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2024-04-01,2024,4,-1.54
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2024-05-01,2024,5,-0.51
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2024-06-01,2024,6,0.24
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2024-07-01,2024,7,0.71
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2024-08-01,2024,8,1.01
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2024-09-01,2024,9,1.63
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2024-10-01,2024,10,1.95
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2024-11-01,2024,11,2.26
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2024-12-01,2024,12,2.52
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2025-01-01,2025,1,2.33
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2025-02-01,2025,2,2.35
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2025-03-01,2025,3,2.53
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2025-04-01,2025,4,2.67
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2025-05-01,2025,5,2.67
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2025-06-01,2025,6,2.71
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2025-07-01,2025,7,2.42
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2025-08-01,2025,8,2.65
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2025-09-01,2025,9,2.49
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2025-10-01,2025,10,2.83
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2025-11-01,2025,11,2.79
D_IMVCOSRTT,854421,SI_1_5.50,Crédito total al sector privado no financiero.Tasa interanual,Porcentaje,MENSUAL,2025-12-01,2025,12,3.16
D_IMVIBEX,854086,SI_1_5.66,Cotización de acciones. IBEX-35. Rentabilidad acumulada en el año,Porcentaje,MENSUAL,2015-01-01,2015,1,4.87
D_IMVIBEX,854086,SI_1_5.66,Cotización de acciones. IBEX-35. Rentabilidad acumulada en el año,Porcentaje,MENSUAL,2015-02-01,2015,2,10.52
D_IMVIBEX,854086,SI_1_5.66,Cotización de acciones. IBEX-35. Rentabilidad acumulada en el año,Porcentaje,MENSUAL,2015-03-01,2015,3,11.42
D_IMVIBEX,854086,SI_1_5.66,Cotización de acciones. IBEX-35. Rentabilidad acumulada en el año,Porcentaje,MENSUAL,2015-04-01,2015,4,8.85
D_IMVIBEX,854086,SI_1_5.66,Cotización de acciones. IBEX-35. Rentabilidad acumulada en el año,Porcentaje,MENSUAL,2015-05-01,2015,5,3.88
D_IMVIBEX,854086,SI_1_5.66,Cotización de acciones. IBEX-35. Rentabilidad acumulada en el año,Porcentaje,MENSUAL,2015-06-01,2015,6,-1.41
D_IMVIBEX,854086,SI_1_5.66,Cotización de acciones. IBEX-35. Rentabilidad acumulada en el año,Porcentaje,MENSUAL,2015-07-01,2015,7,4.42
D_IMVIBEX,854086,SI_1_5.66,Cotización de acciones. IBEX-35. Rentabilidad acumulada en el año,Porcentaje,MENSUAL,2015-08-01,2015,8,-4.38
D_IMVIBEX,854086,SI_1_5.66,Cotización de acciones. IBEX-35. Rentabilidad acumulada en el año,Porcentaje,MENSUAL,2015-09-01,2015,9,-11.69
D_IMVIBEX,854086,SI_1_5.66,Cotización de acciones. IBEX-35. Rentabilidad acumulada en el año,Porcentaje,MENSUAL,2015-10-01,2015,10,-1.12
D_IMVIBEX,854086,SI_1_5.66,Cotización de acciones. IBEX-35. Rentabilidad acumulada en el año,Porcentaje,MENSUAL,2015-11-01,2015,11,-3.56
D_IMVIBEX,854086,SI_1_5.66,Cotización de acciones. IBEX-35. Rentabilidad acumulada en el año,Porcentaje,MENSUAL,2015-12-01,2015,12,-7.15
D_IMVIBEX,854086,SI_1_5.66,Cotización de acciones. IBEX-35. Rentabilidad acumulada en el año,Porcentaje,MENSUAL,2016-01-01,2016,1,-15.26
