codigo_provincia,provincia,anio,sexo,variable,valor
45,Toledo,2024,hombres,tasa_paro_pct,9.844999999999999
45,Toledo,2024,mujeres,tasa_actividad_pct,51.480000000000004
45,Toledo,2024,mujeres,tasa_empleo_pct,41.6525
45,Toledo,2024,mujeres,tasa_paro_pct,19.0575
45,Toledo,2024,total,tasa_actividad_pct,58.832499999999996
45,Toledo,2024,total,tasa_empleo_pct,50.665
45,Toledo,2024,total,tasa_paro_pct,13.87
45,Toledo,2025,hombres,tasa_actividad_pct,67.1825
45,Toledo,2025,hombres,tasa_empleo_pct,60.7125
45,Toledo,2025,hombres,tasa_paro_pct,9.635
45,Toledo,2025,mujeres,tasa_actividad_pct,51.9125
45,Toledo,2025,mujeres,tasa_empleo_pct,42.2875
45,Toledo,2025,mujeres,tasa_paro_pct,18.5475
45,Toledo,2025,total,tasa_actividad_pct,59.5425
45,Toledo,2025,total,tasa_empleo_pct,51.4975
45,Toledo,2025,total,tasa_paro_pct,13.525
46,Valencia/València,2015,hombres,tasa_actividad_pct,65.9975
46,Valencia/València,2015,hombres,tasa_empleo_pct,52.1725
46,Valencia/València,2015,hombres,tasa_paro_pct,20.9525
46,Valencia/València,2015,mujeres,tasa_actividad_pct,53.9125
46,Valencia/València,2015,mujeres,tasa_empleo_pct,41.6175
46,Valencia/València,2015,mujeres,tasa_paro_pct,22.8025
46,Valencia/València,2015,total,tasa_actividad_pct,59.7975
46,Valencia/València,2015,total,tasa_empleo_pct,46.754999999999995
46,Valencia/València,2015,total,tasa_paro_pct,21.8075
46,Valencia/València,2016,hombres,tasa_actividad_pct,65.79249999999999
46,Valencia/València,2016,hombres,tasa_empleo_pct,53.21
46,Valencia/València,2016,hombres,tasa_paro_pct,19.1175
46,Valencia/València,2016,mujeres,tasa_actividad_pct,54.65
46,Valencia/València,2016,mujeres,tasa_empleo_pct,42.3325
46,Valencia/València,2016,mujeres,tasa_paro_pct,22.544999999999998
46,Valencia/València,2016,total,tasa_actividad_pct,60.067499999999995
46,Valencia/València,2016,total,tasa_empleo_pct,47.6175
46,Valencia/València,2016,total,tasa_paro_pct,20.7225
46,Valencia/València,2017,hombres,tasa_actividad_pct,66.4725
46,Valencia/València,2017,hombres,tasa_empleo_pct,55.2575
46,Valencia/València,2017,hombres,tasa_paro_pct,16.875
46,Valencia/València,2017,mujeres,tasa_actividad_pct,53.885000000000005
46,Valencia/València,2017,mujeres,tasa_empleo_pct,42.8525
46,Valencia/València,2017,mujeres,tasa_paro_pct,20.47
46,Valencia/València,2017,total,tasa_actividad_pct,59.9975
46,Valencia/València,2017,total,tasa_empleo_pct,48.879999999999995
46,Valencia/València,2017,total,tasa_paro_pct,18.54
46,Valencia/València,2018,hombres,tasa_actividad_pct,66.0025
46,Valencia/València,2018,hombres,tasa_empleo_pct,57.2625
46,Valencia/València,2018,hombres,tasa_paro_pct,13.2475
46,Valencia/València,2018,mujeres,tasa_actividad_pct,53.3275
46,Valencia/València,2018,mujeres,tasa_empleo_pct,44.0125
46,Valencia/València,2018,mujeres,tasa_paro_pct,17.465
46,Valencia/València,2018,total,tasa_actividad_pct,59.480000000000004
46,Valencia/València,2018,total,tasa_empleo_pct,50.4425
46,Valencia/València,2018,total,tasa_paro_pct,15.192499999999999
46,Valencia/València,2019,hombres,tasa_actividad_pct,64.85249999999999
46,Valencia/València,2019,hombres,tasa_empleo_pct,57.31
46,Valencia/València,2019,hombres,tasa_paro_pct,11.6275
46,Valencia/València,2019,mujeres,tasa_actividad_pct,52.1325
46,Valencia/València,2019,mujeres,tasa_empleo_pct,43.7775
46,Valencia/València,2019,mujeres,tasa_paro_pct,16.02
46,Valencia/València,2019,total,tasa_actividad_pct,58.3
46,Valencia/València,2019,total,tasa_empleo_pct,50.3425
46,Valencia/València,2019,total,tasa_paro_pct,13.65
46,Valencia/València,2020,hombres,tasa_actividad_pct,63.265
46,Valencia/València,2020,hombres,tasa_empleo_pct,54.735
46,Valencia/València,2020,hombres,tasa_paro_pct,13.49
46,Valencia/València,2020,mujeres,tasa_actividad_pct,52.41
46,Valencia/València,2020,mujeres,tasa_empleo_pct,43.3325
46,Valencia/València,2020,mujeres,tasa_paro_pct,17.32
46,Valencia/València,2020,total,tasa_actividad_pct,57.67
46,Valencia/València,2020,total,tasa_empleo_pct,48.8575
46,Valencia/València,2020,total,tasa_paro_pct,15.285
46,Valencia/València,2021,hombres,tasa_actividad_pct,64.17
46,Valencia/València,2021,hombres,tasa_empleo_pct,55.665
46,Valencia/València,2021,hombres,tasa_paro_pct,13.2525
46,Valencia/València,2021,mujeres,tasa_actividad_pct,53.7175
46,Valencia/València,2021,mujeres,tasa_empleo_pct,44.9325
46,Valencia/València,2021,mujeres,tasa_paro_pct,16.36
46,Valencia/València,2021,total,tasa_actividad_pct,58.787499999999994
46,Valencia/València,2021,total,tasa_empleo_pct,50.1375
46,Valencia/València,2021,total,tasa_paro_pct,14.7125
46,Valencia/València,2022,hombres,tasa_actividad_pct,65.2475
46,Valencia/València,2022,hombres,tasa_empleo_pct,58.5225
46,Valencia/València,2022,hombres,tasa_paro_pct,10.2975
46,Valencia/València,2022,mujeres,tasa_actividad_pct,54.05
46,Valencia/València,2022,mujeres,tasa_empleo_pct,45.8725
46,Valencia/València,2022,mujeres,tasa_paro_pct,15.1175
46,Valencia/València,2022,total,tasa_actividad_pct,59.4825
46,Valencia/València,2022,total,tasa_empleo_pct,52.01
46,Valencia/València,2022,total,tasa_paro_pct,12.5525
46,Valencia/València,2023,hombres,tasa_actividad_pct,66.0675
46,Valencia/València,2023,hombres,tasa_empleo_pct,59.3025
46,Valencia/València,2023,hombres,tasa_paro_pct,10.24
46,Valencia/València,2023,mujeres,tasa_actividad_pct,55.39
46,Valencia/València,2023,mujeres,tasa_empleo_pct,47.68
46,Valencia/València,2023,mujeres,tasa_paro_pct,13.9225
46,Valencia/València,2023,total,tasa_actividad_pct,60.565
46,Valencia/València,2023,total,tasa_empleo_pct,53.31
46,Valencia/València,2023,total,tasa_paro_pct,11.97
46,Valencia/València,2024,hombres,tasa_actividad_pct,64.875
46,Valencia/València,2024,hombres,tasa_empleo_pct,57.932500000000005
46,Valencia/València,2024,hombres,tasa_paro_pct,10.695
46,Valencia/València,2024,mujeres,tasa_actividad_pct,55.9075
46,Valencia/València,2024,mujeres,tasa_empleo_pct,48.7525
46,Valencia/València,2024,mujeres,tasa_paro_pct,12.8025
46,Valencia/València,2024,total,tasa_actividad_pct,60.26
46,Valencia/València,2024,total,tasa_empleo_pct,53.21
46,Valencia/València,2024,total,tasa_paro_pct,11.7025
46,Valencia/València,2025,hombres,tasa_actividad_pct,63.9675
46,Valencia/València,2025,hombres,tasa_empleo_pct,57.9
46,Valencia/València,2025,hombres,tasa_paro_pct,9.485
46,Valencia/València,2025,mujeres,tasa_actividad_pct,54.582499999999996
46,Valencia/València,2025,mujeres,tasa_empleo_pct,47.655
46,Valencia/València,2025,mujeres,tasa_paro_pct,12.692499999999999
46,Valencia/València,2025,total,tasa_actividad_pct,59.144999999999996
46,Valencia/València,2025,total,tasa_empleo_pct,52.6325
46,Valencia/València,2025,total,tasa_paro_pct,11.004999999999999
47,Valladolid,2015,hombres,tasa_actividad_pct,63.3125
47,Valladolid,2015,hombres,tasa_empleo_pct,54.5825
47,Valladolid,2015,hombres,tasa_paro_pct,13.785
47,Valladolid,2015,mujeres,tasa_actividad_pct,51.519999999999996
47,Valladolid,2015,mujeres,tasa_empleo_pct,41.855
47,Valladolid,2015,mujeres,tasa_paro_pct,18.77
47,Valladolid,2015,total,tasa_actividad_pct,57.2625
47,Valladolid,2015,total,tasa_empleo_pct,48.052499999999995
47,Valladolid,2015,total,tasa_paro_pct,16.0875
47,Valladolid,2016,hombres,tasa_actividad_pct,63.1725
47,Valladolid,2016,hombres,tasa_empleo_pct,54.5675
47,Valladolid,2016,hombres,tasa_paro_pct,13.620000000000001
47,Valladolid,2016,mujeres,tasa_actividad_pct,51.269999999999996
47,Valladolid,2016,mujeres,tasa_empleo_pct,43.739999999999995
47,Valladolid,2016,mujeres,tasa_paro_pct,14.6725
47,Valladolid,2016,total,tasa_actividad_pct,57.065
47,Valladolid,2016,total,tasa_empleo_pct,49.0125
47,Valladolid,2016,total,tasa_paro_pct,14.100000000000001
47,Valladolid,2017,hombres,tasa_actividad_pct,61.925
47,Valladolid,2017,hombres,tasa_empleo_pct,54.035
47,Valladolid,2017,hombres,tasa_paro_pct,12.75
47,Valladolid,2017,mujeres,tasa_actividad_pct,51.5675
47,Valladolid,2017,mujeres,tasa_empleo_pct,43.805
47,Valladolid,2017,mujeres,tasa_paro_pct,15.045
47,Valladolid,2017,total,tasa_actividad_pct,56.6075
47,Valladolid,2017,total,tasa_empleo_pct,48.7825
47,Valladolid,2017,total,tasa_paro_pct,13.825
47,Valladolid,2018,hombres,tasa_actividad_pct,62.1225
47,Valladolid,2018,hombres,tasa_empleo_pct,56.0525
47,Valladolid,2018,hombres,tasa_paro_pct,9.785
47,Valladolid,2018,mujeres,tasa_actividad_pct,52.332499999999996
47,Valladolid,2018,mujeres,tasa_empleo_pct,45.8775
47,Valladolid,2018,mujeres,tasa_paro_pct,12.3425
47,Valladolid,2018,total,tasa_actividad_pct,57.09
47,Valladolid,2018,total,tasa_empleo_pct,50.825
47,Valladolid,2018,total,tasa_paro_pct,10.99
47,Valladolid,2019,hombres,tasa_actividad_pct,63.625
47,Valladolid,2019,hombres,tasa_empleo_pct,57.475
47,Valladolid,2019,hombres,tasa_paro_pct,9.67
47,Valladolid,2019,mujeres,tasa_actividad_pct,52.370000000000005
47,Valladolid,2019,mujeres,tasa_empleo_pct,45.957499999999996
47,Valladolid,2019,mujeres,tasa_paro_pct,12.245000000000001
47,Valladolid,2019,total,tasa_actividad_pct,57.84
47,Valladolid,2019,total,tasa_empleo_pct,51.55
47,Valladolid,2019,total,tasa_paro_pct,10.8675
47,Valladolid,2020,hombres,tasa_actividad_pct,62.0225
47,Valladolid,2020,hombres,tasa_empleo_pct,55.9975
47,Valladolid,2020,hombres,tasa_paro_pct,9.719999999999999
47,Valladolid,2020,mujeres,tasa_actividad_pct,50.845
47,Valladolid,2020,mujeres,tasa_empleo_pct,44.925
47,Valladolid,2020,mujeres,tasa_paro_pct,11.6075
47,Valladolid,2020,total,tasa_actividad_pct,56.2725
47,Valladolid,2020,total,tasa_empleo_pct,50.3025
47,Valladolid,2020,total,tasa_paro_pct,10.605
47,Valladolid,2021,hombres,tasa_actividad_pct,60.285
47,Valladolid,2021,hombres,tasa_empleo_pct,54.505
47,Valladolid,2021,hombres,tasa_paro_pct,9.5525
47,Valladolid,2021,mujeres,tasa_actividad_pct,48.35
47,Valladolid,2021,mujeres,tasa_empleo_pct,42.2825
47,Valladolid,2021,mujeres,tasa_paro_pct,12.5275
47,Valladolid,2021,total,tasa_actividad_pct,54.120000000000005
47,Valladolid,2021,total,tasa_empleo_pct,48.19
47,Valladolid,2021,total,tasa_paro_pct,10.92
47,Valladolid,2022,hombres,tasa_actividad_pct,59.925
47,Valladolid,2022,hombres,tasa_empleo_pct,55.585
47,Valladolid,2022,hombres,tasa_paro_pct,7.245
47,Valladolid,2022,mujeres,tasa_actividad_pct,48.245000000000005
47,Valladolid,2022,mujeres,tasa_empleo_pct,43.405
47,Valladolid,2022,mujeres,tasa_paro_pct,10.04
47,Valladolid,2022,total,tasa_actividad_pct,53.8825
47,Valladolid,2022,total,tasa_empleo_pct,49.2825
47,Valladolid,2022,total,tasa_paro_pct,8.5375
47,Valladolid,2023,hombres,tasa_actividad_pct,60.6975
47,Valladolid,2023,hombres,tasa_empleo_pct,56.269999999999996
47,Valladolid,2023,hombres,tasa_paro_pct,7.3025
47,Valladolid,2023,mujeres,tasa_actividad_pct,49.91
47,Valladolid,2023,mujeres,tasa_empleo_pct,44.0625
47,Valladolid,2023,mujeres,tasa_paro_pct,11.715
47,Valladolid,2023,total,tasa_actividad_pct,55.1125
47,Valladolid,2023,total,tasa_empleo_pct,49.95
47,Valladolid,2023,total,tasa_paro_pct,9.372499999999999
47,Valladolid,2024,hombres,tasa_actividad_pct,61.0625
47,Valladolid,2024,hombres,tasa_empleo_pct,56.167500000000004
47,Valladolid,2024,hombres,tasa_paro_pct,8.015
47,Valladolid,2024,mujeres,tasa_actividad_pct,54.2825
47,Valladolid,2024,mujeres,tasa_empleo_pct,47.7225
47,Valladolid,2024,mujeres,tasa_paro_pct,12.105
47,Valladolid,2024,total,tasa_actividad_pct,57.5625
47,Valladolid,2024,total,tasa_empleo_pct,51.807500000000005
47,Valladolid,2024,total,tasa_paro_pct,10.005
47,Valladolid,2025,hombres,tasa_actividad_pct,64.2325
47,Valladolid,2025,hombres,tasa_empleo_pct,59.795
47,Valladolid,2025,hombres,tasa_paro_pct,6.9175
47,Valladolid,2025,mujeres,tasa_actividad_pct,52.855000000000004
47,Valladolid,2025,mujeres,tasa_empleo_pct,47.0775
47,Valladolid,2025,mujeres,tasa_paro_pct,10.9525
47,Valladolid,2025,total,tasa_actividad_pct,58.3575
47,Valladolid,2025,total,tasa_empleo_pct,53.225
47,Valladolid,2025,total,tasa_paro_pct,8.7925
48,Bizkaia,2015,hombres,tasa_actividad_pct,62.675
48,Bizkaia,2015,hombres,tasa_empleo_pct,52.14
48,Bizkaia,2015,hombres,tasa_paro_pct,16.8025
48,Bizkaia,2015,mujeres,tasa_actividad_pct,50.042500000000004
48,Bizkaia,2015,mujeres,tasa_empleo_pct,42.5075
48,Bizkaia,2015,mujeres,tasa_paro_pct,15.045
48,Bizkaia,2015,total,tasa_actividad_pct,56.075
48,Bizkaia,2015,total,tasa_empleo_pct,47.105000000000004
48,Bizkaia,2015,total,tasa_paro_pct,15.985
48,Bizkaia,2016,hombres,tasa_actividad_pct,62.1525
48,Bizkaia,2016,hombres,tasa_empleo_pct,53.379999999999995
48,Bizkaia,2016,hombres,tasa_paro_pct,14.120000000000001
48,Bizkaia,2016,mujeres,tasa_actividad_pct,51.4725
48,Bizkaia,2016,mujeres,tasa_empleo_pct,44.1075
48,Bizkaia,2016,mujeres,tasa_paro_pct,14.295
48,Bizkaia,2016,total,tasa_actividad_pct,56.5675
48,Bizkaia,2016,total,tasa_empleo_pct,48.53
48,Bizkaia,2016,total,tasa_paro_pct,14.21
48,Bizkaia,2017,hombres,tasa_actividad_pct,61.2575
48,Bizkaia,2017,hombres,tasa_empleo_pct,53.505
48,Bizkaia,2017,hombres,tasa_paro_pct,12.6525
48,Bizkaia,2017,mujeres,tasa_actividad_pct,51.9775
48,Bizkaia,2017,mujeres,tasa_empleo_pct,45.345
48,Bizkaia,2017,mujeres,tasa_paro_pct,12.7575
48,Bizkaia,2017,total,tasa_actividad_pct,56.4025
48,Bizkaia,2017,total,tasa_empleo_pct,49.2375
48,Bizkaia,2017,total,tasa_paro_pct,12.7
48,Bizkaia,2018,hombres,tasa_actividad_pct,60.1125
48,Bizkaia,2018,hombres,tasa_empleo_pct,52.515
48,Bizkaia,2018,hombres,tasa_paro_pct,12.65
48,Bizkaia,2018,mujeres,tasa_actividad_pct,51.735
48,Bizkaia,2018,mujeres,tasa_empleo_pct,46.2575
48,Bizkaia,2018,mujeres,tasa_paro_pct,10.584999999999999
48,Bizkaia,2018,total,tasa_actividad_pct,55.7325
48,Bizkaia,2018,total,tasa_empleo_pct,49.2375
48,Bizkaia,2018,total,tasa_paro_pct,11.6475
48,Bizkaia,2019,hombres,tasa_actividad_pct,60.09
48,Bizkaia,2019,hombres,tasa_empleo_pct,53.7975
48,Bizkaia,2019,hombres,tasa_paro_pct,10.475
48,Bizkaia,2019,mujeres,tasa_actividad_pct,51.8425
48,Bizkaia,2019,mujeres,tasa_empleo_pct,46.275
48,Bizkaia,2019,mujeres,tasa_paro_pct,10.7325
48,Bizkaia,2019,total,tasa_actividad_pct,55.78
48,Bizkaia,2019,total,tasa_empleo_pct,49.8625
48,Bizkaia,2019,total,tasa_paro_pct,10.605
48,Bizkaia,2020,hombres,tasa_actividad_pct,58.457499999999996
48,Bizkaia,2020,hombres,tasa_empleo_pct,52.082499999999996
48,Bizkaia,2020,hombres,tasa_paro_pct,10.8975
48,Bizkaia,2020,mujeres,tasa_actividad_pct,50.980000000000004
48,Bizkaia,2020,mujeres,tasa_empleo_pct,45.0525
48,Bizkaia,2020,mujeres,tasa_paro_pct,11.6225
48,Bizkaia,2020,total,tasa_actividad_pct,54.545
48,Bizkaia,2020,total,tasa_empleo_pct,48.4075
48,Bizkaia,2020,total,tasa_paro_pct,11.2575
48,Bizkaia,2021,hombres,tasa_actividad_pct,59.9825
48,Bizkaia,2021,hombres,tasa_empleo_pct,52.9675
48,Bizkaia,2021,hombres,tasa_paro_pct,11.715
48,Bizkaia,2021,mujeres,tasa_actividad_pct,51.1825
48,Bizkaia,2021,mujeres,tasa_empleo_pct,45.8925
48,Bizkaia,2021,mujeres,tasa_paro_pct,10.3575
48,Bizkaia,2021,total,tasa_actividad_pct,55.4
48,Bizkaia,2021,total,tasa_empleo_pct,49.2825
48,Bizkaia,2021,total,tasa_paro_pct,11.065
48,Bizkaia,2022,hombres,tasa_actividad_pct,62.6025
48,Bizkaia,2022,hombres,tasa_empleo_pct,56.455
48,Bizkaia,2022,hombres,tasa_paro_pct,9.825
48,Bizkaia,2022,mujeres,tasa_actividad_pct,51.7575
48,Bizkaia,2022,mujeres,tasa_empleo_pct,47.1225
48,Bizkaia,2022,mujeres,tasa_paro_pct,8.9575
48,Bizkaia,2022,total,tasa_actividad_pct,56.96
48,Bizkaia,2022,total,tasa_empleo_pct,51.6
48,Bizkaia,2022,total,tasa_paro_pct,9.41
48,Bizkaia,2023,hombres,tasa_actividad_pct,62.96
48,Bizkaia,2023,hombres,tasa_empleo_pct,58.432500000000005
48,Bizkaia,2023,hombres,tasa_paro_pct,7.1975
48,Bizkaia,2023,mujeres,tasa_actividad_pct,52.6475
48,Bizkaia,2023,mujeres,tasa_empleo_pct,47.932500000000005
48,Bizkaia,2023,mujeres,tasa_paro_pct,8.99
48,Bizkaia,2023,total,tasa_actividad_pct,57.605000000000004
48,Bizkaia,2023,total,tasa_empleo_pct,52.977500000000006
48,Bizkaia,2023,total,tasa_paro_pct,8.05
48,Bizkaia,2024,hombres,tasa_actividad_pct,60.8625
48,Bizkaia,2024,hombres,tasa_empleo_pct,54.995
48,Bizkaia,2024,hombres,tasa_paro_pct,9.65
48,Bizkaia,2024,mujeres,tasa_actividad_pct,54.2475
48,Bizkaia,2024,mujeres,tasa_empleo_pct,49.7475
48,Bizkaia,2024,mujeres,tasa_paro_pct,8.2975
48,Bizkaia,2024,total,tasa_actividad_pct,57.42
48,Bizkaia,2024,total,tasa_empleo_pct,52.2675
48,Bizkaia,2024,total,tasa_paro_pct,8.98
48,Bizkaia,2025,hombres,tasa_actividad_pct,60.83
48,Bizkaia,2025,hombres,tasa_empleo_pct,55.9375
48,Bizkaia,2025,hombres,tasa_paro_pct,8.032499999999999
48,Bizkaia,2025,mujeres,tasa_actividad_pct,53.9025
48,Bizkaia,2025,mujeres,tasa_empleo_pct,49.8725
48,Bizkaia,2025,mujeres,tasa_paro_pct,7.48
48,Bizkaia,2025,total,tasa_actividad_pct,57.225
48,Bizkaia,2025,total,tasa_empleo_pct,52.7825
48,Bizkaia,2025,total,tasa_paro_pct,7.7575
49,Zamora,2015,hombres,tasa_actividad_pct,57.92
49,Zamora,2015,hombres,tasa_empleo_pct,47.3975
49,Zamora,2015,hombres,tasa_paro_pct,18.107499999999998
49,Zamora,2015,mujeres,tasa_actividad_pct,44.7325
49,Zamora,2015,mujeres,tasa_empleo_pct,32.692499999999995
49,Zamora,2015,mujeres,tasa_paro_pct,26.855
49,Zamora,2015,total,tasa_actividad_pct,51.305
49,Zamora,2015,total,tasa_empleo_pct,40.019999999999996
49,Zamora,2015,total,tasa_paro_pct,21.9275
49,Zamora,2016,hombres,tasa_actividad_pct,56.43
49,Zamora,2016,hombres,tasa_empleo_pct,48.395
49,Zamora,2016,hombres,tasa_paro_pct,14.27
49,Zamora,2016,mujeres,tasa_actividad_pct,46.67
49,Zamora,2016,mujeres,tasa_empleo_pct,35.2825
49,Zamora,2016,mujeres,tasa_paro_pct,24.42
49,Zamora,2016,total,tasa_actividad_pct,51.5325
49,Zamora,2016,total,tasa_empleo_pct,41.815
49,Zamora,2016,total,tasa_paro_pct,18.887500000000003
49,Zamora,2017,hombres,tasa_actividad_pct,59.3575
49,Zamora,2017,hombres,tasa_empleo_pct,51.675
49,Zamora,2017,hombres,tasa_paro_pct,12.98
49,Zamora,2017,mujeres,tasa_actividad_pct,45.805
49,Zamora,2017,mujeres,tasa_empleo_pct,36.405
49,Zamora,2017,mujeres,tasa_paro_pct,20.525
49,Zamora,2017,total,tasa_actividad_pct,52.555
49,Zamora,2017,total,tasa_empleo_pct,44.0125
49,Zamora,2017,total,tasa_paro_pct,16.252499999999998
49,Zamora,2018,hombres,tasa_actividad_pct,58.83
49,Zamora,2018,hombres,tasa_empleo_pct,50.4775
49,Zamora,2018,hombres,tasa_paro_pct,14.215
49,Zamora,2018,mujeres,tasa_actividad_pct,42.78
49,Zamora,2018,mujeres,tasa_empleo_pct,33.7725
49,Zamora,2018,mujeres,tasa_paro_pct,21.075
49,Zamora,2018,total,tasa_actividad_pct,50.765
49,Zamora,2018,total,tasa_empleo_pct,42.082499999999996
49,Zamora,2018,total,tasa_paro_pct,17.12
49,Zamora,2019,hombres,tasa_actividad_pct,54.985
49,Zamora,2019,hombres,tasa_empleo_pct,48.335
49,Zamora,2019,hombres,tasa_paro_pct,12.105
49,Zamora,2019,mujeres,tasa_actividad_pct,45.015
49,Zamora,2019,mujeres,tasa_empleo_pct,37.635000000000005
49,Zamora,2019,mujeres,tasa_paro_pct,16.4
49,Zamora,2019,total,tasa_actividad_pct,49.980000000000004
49,Zamora,2019,total,tasa_empleo_pct,42.962500000000006
49,Zamora,2019,total,tasa_paro_pct,14.05
49,Zamora,2020,hombres,tasa_actividad_pct,54.3775
49,Zamora,2020,hombres,tasa_empleo_pct,48.11
49,Zamora,2020,hombres,tasa_paro_pct,11.555
49,Zamora,2020,mujeres,tasa_actividad_pct,44.685
49,Zamora,2020,mujeres,tasa_empleo_pct,37.905
49,Zamora,2020,mujeres,tasa_paro_pct,15.1875
49,Zamora,2020,total,tasa_actividad_pct,49.510000000000005
49,Zamora,2020,total,tasa_empleo_pct,42.99
49,Zamora,2020,total,tasa_paro_pct,13.185
49,Zamora,2021,hombres,tasa_actividad_pct,55.56
49,Zamora,2021,hombres,tasa_empleo_pct,50.4375
49,Zamora,2021,hombres,tasa_paro_pct,9.2225
49,Zamora,2021,mujeres,tasa_actividad_pct,44.730000000000004
49,Zamora,2021,mujeres,tasa_empleo_pct,38.63
49,Zamora,2021,mujeres,tasa_paro_pct,13.6875
49,Zamora,2021,total,tasa_actividad_pct,50.065
49,Zamora,2021,total,tasa_empleo_pct,44.45
49,Zamora,2021,total,tasa_paro_pct,11.24
49,Zamora,2022,hombres,tasa_actividad_pct,53.8875
49,Zamora,2022,hombres,tasa_empleo_pct,48.0525
49,Zamora,2022,hombres,tasa_paro_pct,10.8225
49,Zamora,2022,mujeres,tasa_actividad_pct,46.167500000000004
49,Zamora,2022,mujeres,tasa_empleo_pct,39.6225
49,Zamora,2022,mujeres,tasa_paro_pct,14.16
49,Zamora,2022,total,tasa_actividad_pct,49.9725
49,Zamora,2022,total,tasa_empleo_pct,43.7775
49,Zamora,2022,total,tasa_paro_pct,12.385
49,Zamora,2023,hombres,tasa_actividad_pct,56.7575
49,Zamora,2023,hombres,tasa_empleo_pct,49.615
49,Zamora,2023,hombres,tasa_paro_pct,12.565
49,Zamora,2023,mujeres,tasa_actividad_pct,45.02
49,Zamora,2023,mujeres,tasa_empleo_pct,38.29
49,Zamora,2023,mujeres,tasa_paro_pct,14.942499999999999
49,Zamora,2023,total,tasa_actividad_pct,50.8
49,Zamora,2023,total,tasa_empleo_pct,43.8675
49,Zamora,2023,total,tasa_paro_pct,13.6375
49,Zamora,2024,hombres,tasa_actividad_pct,57.585
49,Zamora,2024,hombres,tasa_empleo_pct,51.2375
49,Zamora,2024,hombres,tasa_paro_pct,10.97
49,Zamora,2024,mujeres,tasa_actividad_pct,49.0075
49,Zamora,2024,mujeres,tasa_empleo_pct,41.6425
49,Zamora,2024,mujeres,tasa_paro_pct,15.075
49,Zamora,2024,total,tasa_actividad_pct,53.245
49,Zamora,2024,total,tasa_empleo_pct,46.385
49,Zamora,2024,total,tasa_paro_pct,12.879999999999999
49,Zamora,2025,hombres,tasa_actividad_pct,55.8575
49,Zamora,2025,hombres,tasa_empleo_pct,49.92
49,Zamora,2025,hombres,tasa_paro_pct,10.6225
49,Zamora,2025,mujeres,tasa_actividad_pct,48.6175
49,Zamora,2025,mujeres,tasa_empleo_pct,43.3925
49,Zamora,2025,mujeres,tasa_paro_pct,10.735
49,Zamora,2025,total,tasa_actividad_pct,52.1875
49,Zamora,2025,total,tasa_empleo_pct,46.615
49,Zamora,2025,total,tasa_paro_pct,10.6775
50,Zaragoza,2015,hombres,tasa_actividad_pct,65.88
50,Zaragoza,2015,hombres,tasa_empleo_pct,56.835
50,Zaragoza,2015,hombres,tasa_paro_pct,13.7375
50,Zaragoza,2015,mujeres,tasa_actividad_pct,52.515
